"Cohort Date","Cohort Size","Affiliate","Month 0","Month 1","Month 2","Month 3","Month 4","Month 5","Month 6","Month 7","Month 8","Month 9","Month 10","Month 11","Month 12","Month 13","Month 14","Month 15","Month 16","Month 17","Month 18","Month 19","Month 20","Month 21","Month 22","Month 23"
"8/1/2025 2:00:00","0","Anthhony","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Anto78","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","ATLANTIDE","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","318","Basilatwani","113968","63878","4508","4963","-2700","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","56","basil-hannah","27878","28737","23092","4849","-1292","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","basil-tyrone","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","BCopier","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Billionairetrading","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","boristheone","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","BrendonM","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","3","bridges","816","-199","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","32","btcboost","61008","5499","-1338","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","1","bullwavespartner","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","bwprime","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","1","Cantax","650","-500","0","155","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","CoRNeLL","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","3","dailyforex","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","danknight","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Dave1333","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","541","Default Affiliate","39898","2068","11049","-878","751","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","2","DefiCreators","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Delandmellon","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Delice","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","denbull","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","2","diamondfc","928","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","30","diamondfc1","8100","-7566","-3644","86","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Dmodeejay","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","dmorevshare","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","177","dominguero","10040","-3940","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","3","dovyfx","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Drforex12","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","43","DRIVADAVE","16501","3192","-6757","498","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Dunnyfxt","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","dutrades","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","ea.autootoomatic","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","edfullmargin","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Elcarist4","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","ElevatingForex","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","4","evolutetrading","112","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","140","fabi69","17554","9293","17803","-100","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","10","felix","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Fintechmedia","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","fintechmediaadv","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","flexxtrades","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","forexero","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","1","fortune","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","1","frakkio","1000","-1001","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","366","Fredtrading","147110","40772","51011","22981","-13313","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","frenibusiness","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","FundedFast","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Fxcarl","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","fxgodfather","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","62","fxnhsignals","7219","1600","8913","426","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","32","fxnltrading","1790","-689","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","295","fxtradinggroup","81000","-5590","4124","-173","525","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","GabFre20","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","galihfahrulsalim","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","11","IkigaiGroup","13086","-14780","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","1","imran","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","investbestbrokers2","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","JamieLeon","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","36","joel","4046","295","873","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Joelelisha","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","624","jonathanvareymitchell","192543","32547","47609","-17058","-9422","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","8","jordanbutler1","9148","-8423","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","2","junji2","336","0","9633","2418","1013","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","66","junjix","18397","787","4285","6425","-400","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","KeanuxTrade","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","1","legend_circle","1051","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","5","Liukmane","2722","2719","71","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Loconsole","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","LucaLaurienzo","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","lzhg23523@126.com","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","maikeld97","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","maketradinggreatagain","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","ManuFX24","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","MariflorMT","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","markelitics","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","3","marymaksgold0330","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","master202309@126.com","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","150","masternl","71307","-39503","-4616","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","masum12311","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","83","melofx","27479","20266","33083","16117","7810","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","2473","Mertyoz","391663","145422","236825","287303","-3436","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","minasfx1","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","65","MoonAff","60002","23964","-10996","0","-7236","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","muhammadijaz","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","19","mvmarketing","35319","-1173","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","3","Nardo99","1193","1124","1160","0","-447","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","NextStar","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Oghenero","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","opandosy","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","owen","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","6","pavlosaff","4024","-136","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","premiumboyfx","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","2","QuantumFX","0","646","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","ramatu","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Rashmisandhu","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","3","rayanlewiis","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","1","RenatoRL","0","3873","-3979","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Rileystu","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Robert","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","robotfxtrading","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","RoscoCryptoAcademy","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","4","rvstyfx","710","-71","0","1050","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","6","Saix004","1702","-346","0","0","117","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","1","salesmarkelitics","5000","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","12","SanderOever","15588","514","-5546","1480","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","ScorpionTrading","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","sebaurbanski","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Sekmani1962","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Sere2025","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","snipetrading","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","stuart.doak","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","tayo18","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","telecserega1981","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","ThazmaFX","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","70","theforexcomplex","27810","1916","21228","-2412","-304","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","1","Tips2Pips","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","68","tradingcentalfx","28350","-12357","-1602","-3552","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","vanmanhlh@gmail.com","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","223","WealthWave","184096","-44869","-5291","-6771","114","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","xshellx00","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","xuman983@126.com","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","zapnoit12345@outlook.com","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"8/1/2025 2:00:00","0","Zedvipcompany","0","0","0","0","0","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","ActeonCapitalG","1000","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","237","aff.bullwaves","12033","469","-8233","100","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Ahmedfxrey","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","15","ajmudronja","1571","468","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","ajmudronja2","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","AlbertoMa","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","alexsen","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","22","alphatrade","12982","17813","-6469","-590","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","AndreiFranco","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","20","Andrewcga","6660","200","-1650","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","Anthhony","0","0","3000","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Anto78","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","ATLANTIDE","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","235","Basilatwani","132762","24817","11626","-55","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","67","basil-hannah","24690","9437","6276","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","basil-tyrone","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","BCopier","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","118","Billionairetrading","5399","745","-142","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","boristheone","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","BrendonM","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","15","bridges","3764","-1100","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","btcboost","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","bullwavespartner","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","bwprime","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","Cantax","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","CoRNeLL","1288","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","dailyforex","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","danknight","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Dave1333","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","732","Default Affiliate","80839","12701","3923","-673","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","DefiCreators","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Delandmellon","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","2","Delice","198","480","1161","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","denbull","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","diamondfc","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","41","diamondfc1","22919","-2638","-4663","-1202","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Dmodeejay","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","dmorevshare","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","12","dominguero","1300","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","6","dovyfx","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Drforex12","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","26","DRIVADAVE","13290","4405","160","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Dunnyfxt","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","8","dutrades","1501","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","ea.autootoomatic","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","edfullmargin","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Elcarist4","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","17","ElevatingForex","5851","188","-500","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","evolutetrading","587","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","193","fabi69","33710","-1096","8","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","felix","200","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Fintechmedia","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","fintechmediaadv","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","flexxtrades","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","forexero","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","6","fortune","0","500","-500","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","frakkio","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","838","Fredtrading","339665","35753","49483","3223","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","10","frenibusiness","2861","355","-1445","1165","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","23","FundedFast","6536","-362","0","-634","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Fxcarl","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","14","fxgodfather","3824","2194","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","60","fxnhsignals","11144","9484","851","302","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","44","fxnltrading","1155","-1","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","17","fxtradinggroup","9280","875","-1045","2293","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","GabFre20","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","galihfahrulsalim","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","IkigaiGroup","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","5","imran","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","investbestbrokers2","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","JamieLeon","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","joel","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","2","Joelelisha","667","-667","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","525","jonathanvareymitchell","208116","126482","50551","10951","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","jordanbutler1","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","junji2","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","58","junjix","38827","10708","2158","1396","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","2","KeanuxTrade","2000","1000","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","legend_circle","300","-300","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Liukmane","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Loconsole","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","LucaLaurienzo","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","lzhg23523@126.com","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","maikeld97","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","maketradinggreatagain","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","ManuFX24","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","MariflorMT","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","2","markelitics","100","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","marymaksgold0330","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","master202309@126.com","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","75","masternl","-6047","-3073","0","500","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","masum12311","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","70","melofx","36035","14356","-4959","1154","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","3400","Mertyoz","726162","378574","153864","-6441","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","minasfx1","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","43","MoonAff","43505","2471","-183","-768","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","muhammadijaz","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","18","mvmarketing","6568","1051","615","116","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","5","Nardo99","3350","2256","794","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","NextStar","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Oghenero","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","4","opandosy","335","-535","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","owen","8000","-19457","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","pavlosaff","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","premiumboyfx","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","QuantumFX","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","8","ramatu","100","-100","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Rashmisandhu","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","rayanlewiis","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","RenatoRL","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Rileystu","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Robert","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","robotfxtrading","-75","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","RoscoCryptoAcademy","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","rvstyfx","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","32","Saix004","6760","771","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","salesmarkelitics","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","101","SanderOever","96072","10659","-5659","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","ScorpionTrading","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","sebaurbanski","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","1","Sekmani1962","14624","2233","155","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","Sere2025","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","snipetrading","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","stuart.doak","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","tayo18","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","telecserega1981","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","ThazmaFX","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","76","theforexcomplex","25242","4962","7363","1252","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","2","Tips2Pips","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","8","tradingcentalfx","600","408","0","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","24","vanmanhlh@gmail.com","1794","2458","652","0","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","263","WealthWave","190798","8761","-21558","6534","","","","","","","","","","","","","","","","","","","",""
"9/1/2025 2:00:00","0","xshellx00","0","0","0","0","","","","","","","","","","","","","","","","","","","",""
